Price,Close,High,Low,Open,Volume,Date
2015-08-19,215.1217803955078,216.5640272363216,211.7076776198851,212.7330336800965,8877298.0,
2015-08-20,206.49075317382807,216.32740768552523,205.91610490813017,216.32740768552523,19008087.0,
2015-08-21,204.60906982421875,205.49921805653287,202.14145189989705,205.07104491783187,20050521.0,
2015-08-24,186.94140625,198.3104615500724,184.33858046435063,198.3104615500724,35635706.0,
2015-08-25,191.13296508789065,193.9498849091841,185.51042284985027,189.48789149400207,49504268.0,
2015-08-26,192.31607055664065,197.13861795327247,189.2963391336771,191.0540858362397,18955515.0,
2015-08-27,195.8653717041016,198.5921379023232,193.13860550587995,195.3357927098104,26997546.0,
2015-08-28,196.5977783203125,198.98650994246492,195.178051102922,197.18369390769232,10770215.0,
2015-08-31,192.87945556640625,196.69918167539785,192.40621316664425,196.69918167539785,20708942.0,
2015-09-01,189.26254272460932,192.42874937141715,188.19211741819817,192.42874937141715,21645696.0,
2015-09-02,191.448471069336,193.14988130803744,189.88226865388643,191.5498769367749,19652369.0,
2015-09-03,192.41749572753903,193.97243086617888,190.2879122814834,192.4625650031678,11659978.0,
2015-09-04,188.37240600585932,191.4822762519564,185.9385899305641,191.4822762519564,16199949.0,
2015-09-07,187.76394653320312,190.1977624890576,186.5245114403677,188.90197576186725,10234633.0,
2015-09-08,191.234375,192.21466179476283,185.93858487910225,188.3949355252533,12900468.0,
2015-09-09,196.9696044921875,198.01749519206467,191.66254708224804,194.02875916736528,17340694.0,
2015-09-10,195.380859375,196.16960171843084,192.7893010286744,194.0287511336159,11074406.0,
2015-09-11,194.0174865722656,197.43157422125867,192.9470612646495,196.50762404919155,10634833.0,
2015-09-14,194.6710205078125,195.0879263522972,191.97805606181845,194.1977780685527,7964072.0,
2015-09-15,195.380859375,196.0569285388402,192.81183566459248,194.25409749279723,11509788.0,
2015-09-16,196.631591796875,197.7132844897526,194.97525080110304,196.53018592750823,13424811.0,
2015-09-18,201.78091430664065,202.70484952669355,197.66822244230008,197.9611727422937,34261453.0,
2015-09-21,197.8822784423828,200.15833683424933,197.42030336462955,198.31045156638444,12732187.0,
2015-09-22,191.07662963867188,199.41468588359425,190.31043694997047,198.3104586022357,15745524.0,
2015-09-23,191.62875366210932,193.0822829331966,189.29635847153287,189.97241265032832,15221260.0,
2015-09-24,188.6991577148437,191.0991565924608,188.11324214276945,191.0991565924608,29076982.0,
2015-09-28,188.00054931640625,189.4991476850537,186.7498469778425,189.25126669811763,11624639.0,
2015-09-29,189.46536254882807,191.6062132531568,186.16394794363063,187.04282887979784,15853471.0,
2015-09-30,194.3217163085937,194.8850972929168,188.9583221171266,191.7752420818912,17292020.0,
2015-10-01,194.862548828125,196.9470628351512,193.48790594290497,196.9470628351512,8663393.0,
2015-10-05,200.1132659912109,200.56397374750784,194.22029329216085,194.43438737405452,16015412.0,
2015-10-06,202.37808227539065,202.9301959199317,199.60623169114083,201.83723594924533,12330294.0,
2015-10-07,205.9273834228516,206.8851355988056,200.78935070647373,201.6231473335585,11515191.0,
2015-10-08,200.36117553710932,206.17527740340807,199.71892333441656,206.17527740340807,10753149.0,
2015-10-09,199.966796875,204.0456863968861,198.64849056308503,201.4766626389139,9327873.0,
2015-10-12,200.95835876464844,203.1780807024814,200.1132797829557,200.1132797829557,6212395.0,
2015-10-13,201.3752593994141,201.98370963154537,198.9639780643692,199.44848779504105,6162561.0,
2015-10-14,203.48231506347656,203.94429017333616,201.45413752483407,201.87104335989267,8002587.0,
2015-10-15,203.6513061523437,205.29637966103937,202.840044237236,204.55272165192824,9048478.0,
2015-10-16,206.1527404785156,206.1527404785156,203.65132056388504,203.83159765930031,15246935.0,
2015-10-19,217.12741088867188,217.57810359881563,212.05696746807604,212.05696746807604,33505855.0,
2015-10-20,215.59503173828125,217.8485556831186,214.76122005625376,217.4654517986885,18091895.0,
2015-10-21,215.2119140625,219.6738923907945,214.7612062937852,215.3245872438916,14404450.0,
2015-10-23,215.3583831787109,219.27953012672364,212.09077075079892,217.2288181101235,12153422.0,
2015-10-26,212.4738922119141,217.0147420166496,212.1245902872616,216.76686100396992,10938775.0,
2015-10-27,211.730209350586,213.69078289694176,211.24569962311696,211.56119957698576,11601798.0,
2015-10-28,211.144287109375,212.93585082570883,209.55555015812223,211.13301979148983,11958727.0,
2015-10-29,212.05697631835932,212.9583918625636,210.69358568382927,210.9302144096784,13280382.0,
2015-10-30,213.5668334960937,215.414718739892,211.85415606554096,212.3048487763592,13366359.0,
2015-11-02,216.29360961914065,216.6767134842084,213.0034624190613,213.85979365238208,7222044.0,
2015-11-03,217.9612274169922,218.6936332243806,216.6203863951599,217.07109418974903,11373522.0,
2015-11-04,214.3780975341797,219.7189716847053,213.22880102395635,218.14150205183165,10033187.0,
2015-11-05,211.0654144287109,214.31049221615004,210.2541525034252,213.85978446070328,10767454.0,
2015-11-06,214.62600708007807,215.1555860969969,211.3583944298388,211.707681306155,8367190.0,
2015-11-09,216.620361328125,217.4654251824344,208.10201357810544,210.36681960775687,17031699.0,
2015-11-10,207.9442901611328,216.2260099586917,206.4907609434878,215.66262898988447,11486238.0,
2015-11-13,210.2654266357422,211.5048617210288,206.0851312485076,206.2090717484066,13682323.0,
2015-11-16,210.547119140625,212.28233134736635,208.39500109943663,208.6766991096789,15346549.0,
2015-11-17,209.0710601806641,211.58374752197565,208.7217732932538,211.39220309984745,8588142.0,
2015-11-18,205.52175903320312,209.8710643779108,205.0597839253388,209.0372527113948,11249222.0,
2015-11-19,210.6485137939453,211.5386620088669,206.704847162556,207.0766837024717,12183206.0,
2015-11-20,213.3752899169922,214.71614596082324,208.57527680152845,210.479513818922,11304265.0,
2015-11-23,214.9302215576172,215.86543907336028,213.2288113456856,214.0851576324393,10499517.0,
2015-11-24,218.0738983154297,218.95277925780923,214.3217758970387,214.76121636822845,14806176.0,
2015-11-26,222.79502868652344,223.5387017663741,218.1978425630029,218.8175601007796,23805828.0,
2015-11-27,220.63165283203125,223.66265178455973,219.51615820792725,222.87390939880297,10891864.0,
2015-11-30,217.93869018554688,221.8373027842956,216.8569975086667,220.50771405392464,29919205.0,
2015-12-01,217.66827392578125,220.5753173455408,216.6203832078036,217.2401007750642,12981379.0,
2015-12-02,220.3837738037109,220.77814500013264,217.3527748239499,217.7471460203716,7573628.0,
2015-12-03,220.21473693847656,222.8626318956848,219.516148176303,219.6964252650837,11361395.0,
2015-12-04,217.5668334960937,219.98938199784587,216.65416572658745,219.11050113802,13443688.0,
2015-12-07,214.5471343994141,219.26827624540047,214.0288227045904,217.56685097708987,14483909.0,
2015-12-08,212.0344390869141,214.8964130964854,210.95274646436684,213.83725511011,7532164.0,
2015-12-09,206.400619506836,212.60909243849017,205.7132980440029,210.97528614749936,9174419.0,
2015-12-10,214.16403198242188,214.94149200836728,207.32457403659487,207.8879550093065,18592203.0,
2015-12-11,214.7499389648437,216.1133295890587,212.4851478463929,214.47952332951752,18155513.0,
2015-12-14,215.2344512939453,217.12742093674203,213.1837391952984,213.5443084232474,10563900.0,
2015-12-15,219.9217987060547,220.3837738144885,214.90769146842413,215.66263190530964,15718833.0,
2015-12-16,220.54150390625,222.54714668881127,219.38094006249992,219.9217863712576,12097338.0,
2015-12-17,227.5387115478516,228.73309242864863,220.39503611563083,220.85701121354737,19369032.0,
2015-12-18,223.52745056152344,227.3809789261276,223.099277400312,226.2091476746064,16016139.0,
2015-12-21,223.5725250244141,225.1274601976387,221.82604542550692,222.62604012886,12331769.0,
2015-12-22,222.4908142089844,225.93870384983103,221.74714111873607,223.7302493018668,11579277.0,
2015-12-23,226.20913696289065,226.90772574453456,223.0992668358584,223.50490534006883,12919467.0,
2015-12-24,225.4767303466797,226.9753288128231,224.5189932462432,226.23167076048625,11901877.0,
2015-12-28,227.69647216796875,228.4513975548603,225.3527946910529,225.4880025138128,12885935.0,
2015-12-29,228.8232269287109,229.5668849736986,226.96405925151907,227.6964650214456,14913870.0,
2015-12-30,226.36688232421875,228.9584407966615,225.80350135570063,228.73309442651384,8151610.0,
2015-12-31,228.6429443359375,229.79225597073383,225.14998528627623,226.1190047790452,18483713.0,
2016-01-01,228.81198120117188,229.61197591269533,227.2007094157021,227.5612636324339,5416562.0,
2016-01-04,224.29364013671875,228.46266841496643,222.3556011411887,226.47956014448445,30170947.0,
2016-01-05,226.51336669921875,227.6063267252901,224.676748578194,225.42040667314737,14946239.0,
2016-01-06,232.60916137695312,234.0063540258336,225.44293607641856,227.06547509940103,26759864.0,
2016-01-07,228.33872985839844,231.6626791733787,227.16689861334464,230.0964767259792,19739943.0,
2016-01-08,231.15560913085932,232.76688067478943,229.1161644755963,229.8598375224241,21313199.0,
2016-01-11,236.98098754882807,239.0542342421633,227.83166956072847,228.94716413372865,29016443.0,
2016-01-12,235.59507751464844,240.09085776407304,234.61479075750293,237.747195435887,23373377.0,
2016-01-13,242.6711578369141,245.57821626226573,235.98944242051417,237.3190311299689,71802356.0,
2016-01-14,239.24578857421875,243.60637622784145,237.307764660202,239.7415656320251,27823189.0,
2016-01-15,241.8711395263672,245.5218558841996,240.13592741361265,241.0711449000047,28767318.0,
2016-01-18,229.1499786376953,244.2711558921435,227.17815282602191,242.254245764585,27254669.0,
2016-01-19,235.1781616210937,236.5753390864029,228.5302486922856,231.8880146309816,21489315.0,
2016-01-20,226.37814331054688,233.21760101415336,223.09926345772053,233.21760101415336,45114225.0,
2016-01-21,221.792221069336,231.15563375562755,220.10207812226992,229.30774834558383,31768619.0,
2016-01-22,226.2879943847656,227.83166203573407,224.01193604175063,224.01193604175063,23682648.0,
2016-01-25,226.2429351806641,229.57815161985823,225.3527869584078,227.60631076634172,13099564.0,
2016-01-27,225.20632934570312,227.60632847668128,224.6654829879891,227.17817035265108,17251028.0,
2016-01-28,229.1612548828125,230.2654972373211,224.6992763628819,225.57815730177992,23074633.0,
2016-01-29,233.3302764892578,234.3668998594268,229.40914441778955,229.6232234655457,19177163.0,
2016-02-01,232.18096923828125,234.7725275442972,231.11054396252345,234.3556217431484,9918809.0,
2016-02-02,225.6119537353516,232.7443618101168,223.21193971163612,232.1809808496037,14771279.0,
2016-02-03,221.1612243652344,224.0006788061141,219.718977551578,222.64855549476923,15691478.0,
2016-02-04,219.279541015625,225.5781525099144,217.62320008377063,222.6485594712524,18203784.0,
2016-02-05,218.7950134277344,221.29641807739603,216.65416293692988,220.64289862131992,20998404.0,
2016-02-08,216.57530212402344,221.92742860827605,215.8766983213654,218.84009321578864,12078110.0,
2016-02-09,215.7752990722656,218.32178823536813,214.0851561901476,214.7386756976628,19603494.0,
2016-02-10,216.9358673095703,219.26827747088709,213.7809278489367,214.4682643684708,16883350.0,
2016-02-11,208.3499298095703,217.6795403661459,206.31048497494444,216.98093652821336,17114833.0,
2016-02-12,204.29356384277344,210.45696729105745,200.1358031660401,210.45696729105745,29319458.0,
2016-02-15,213.35275268554688,214.38937607120096,206.87386404678304,206.87386404678304,19283523.0,
2016-02-16,209.7020568847656,215.88798036658267,208.9020471654809,214.33304524626024,13024856.0,
2016-02-17,214.6710662841797,215.7640262225188,206.51328731670617,210.72738461719047,15442221.0,
2016-02-18,211.8541717529297,218.29925851265057,210.9302215410399,217.0034717436541,14433087.0,
2016-02-19,212.8119201660156,214.7048899646262,211.23445034822345,211.8316483522528,10235503.0,
2016-02-22,216.85699462890625,218.20911797862547,212.7555703488884,212.7555703488884,12770834.0,
2016-02-23,214.0062713623047,217.96120515427504,212.45133639921136,217.0372550218976,18989787.0,
2016-02-24,214.68234252929688,216.0119162022313,212.2823284664879,212.9358630275732,15186204.0,
2016-02-25,212.7555694580078,215.56122201221845,212.02317871527805,215.03164300168032,24826958.0,
2016-02-26,214.16403198242188,216.05700167834823,212.8006413034334,214.76121491090723,8349402.0,
2016-02-29,217.8372802734375,224.1358918007,210.70485709511647,214.3781082094828,31032353.0,
2016-03-01,221.13868713378903,221.9837660738561,217.3865649210101,217.3978322390604,16453192.0,
2016-03-02,225.6908416748047,226.64859389153708,222.47956544916067,223.7528026029768,20105967.0,
2016-03-03,228.24859619140625,229.4091601424577,224.7894239332529,227.60632891781697,15880459.0,
2016-03-04,226.7950439453125,228.7330828026903,226.1415244619461,228.5077214008462,8987660.0,
2016-03-08,231.4373321533203,232.31619806309288,227.0429424318606,227.0429424318606,13222993.0,
2016-03-09,234.75,235.24577704061187,229.54434859514936,229.85984854577453,11854901.0,
2016-03-10,228.0006866455078,235.6964907660568,227.38096908986645,234.8288771622696,20706353.0,
2016-03-11,228.6204071044922,232.01197529070043,227.7415412142837,228.71056069605748,15319044.0,
2016-03-14,229.8035125732422,231.30209597408432,228.27111217478824,229.6570223940856,11880095.0,
2016-03-15,229.97251892089844,231.628859794386,228.75561849203984,230.7612462231148,10487788.0,
2016-03-16,230.25421142578125,231.16689430687435,226.58097535079807,230.08520164896728,11064129.0,
2016-03-17,228.9584350585937,233.6683094649832,228.05701951429617,231.4373202838378,16832997.0,
2016-03-18,231.48239135742188,232.14717818101715,228.89083292976812,229.4654812068622,14030979.0,
2016-03-21,233.7584686279297,234.70495352860584,230.4795884763693,231.6514197614208,12708074.0,
2016-03-22,236.13592529296875,237.127464331188,233.38660941138207,233.6908420439272,15333442.0,
2016-03-23,231.93310546875,235.92184156242965,230.4007050069228,235.92184156242965,16806372.0,
2016-03-28,229.94998168945312,232.4964707414429,228.87955640650347,232.11336689107145,18070240.0,
2016-03-29,233.52183532714844,234.81760701486505,229.9049208594072,230.71618281822708,15871250.0,
2016-03-30,235.9556427001953,237.01480073314264,234.9753558973176,234.9753558973176,14453294.0,
2016-03-31,235.53872680664065,237.9725427319832,232.72182206589795,234.592257043092,30833349.0,
2016-04-01,233.1161956787109,235.7866253120607,230.98661236296172,234.16408635925887,12381116.0,
2016-04-04,233.2514190673828,234.8626908095229,231.05423169565992,234.36691373169907,8632568.0,
2016-04-05,231.4260711669922,234.9077630312412,230.35564576513187,232.41762533507435,10259495.0,
2016-04-06,232.9584503173828,233.6232371270852,230.4457631704287,232.58661377768732,6990781.0,
2016-04-07,233.74717712402344,236.16972572115827,230.33308949507693,233.2175981323845,8789163.0,
2016-04-08,233.5443878173828,237.6232626461421,232.38382386022352,233.44296690202205,13411752.0,
2016-04-11,234.4345092773437,235.6063555378296,232.7894356370152,233.6908512087277,10308361.0,
2016-04-12,236.0345001220703,238.299306240179,233.92745149802093,234.43449584766933,11164859.0,
2016-04-13,240.23733520507807,241.10494878999532,237.19508408508256,237.19508408508256,16038542.0,
2016-04-18,239.94439697265625,240.40637208370543,237.83734819768625,240.1810106659709,19065716.0,
2016-04-20,233.7584686279297,240.9472288936011,233.42043400821683,240.9472288936011,21687934.0,
2016-04-21,234.6260681152344,237.0711364105468,233.2401428056302,234.6824047079237,11380697.0,
